"delta_cost","delta_qaly"
1257.17595826772,0.00739954836240952
1719.54193543307,-0.00121965863096682
724.293462992126,-0.00604307264466686
1335.26582047244,0.00911541550119378
1493.53622362205,0.00382441106565992
609.920872440945,-0.00446313871956971
1977.41094724409,-0.00562882719742168
1186.9986992126,-0.00555862396050598
855.188863779527,0.0210139533379683
1432.21347795276,-0.00593761149466172
1597.44194488189,0.00509046225484648
1170.3169992126,-0.000273752741892883
1621.89592519685,0.00980762825591359
1724.12517007874,-0.0108311964084572
1237.82403385827,-0.0176798654788275
1558.45468661417,0.0179268864492554
960.676682677165,-0.00106876424841146
963.538974015748,-0.00517799802745396
893.859492913386,0.0173030337326931
1634.69063622047,0.0141940748166233
629.968266141732,0.00127930928551796
911.547861417323,0.00779790565193723
857.965351181103,0.0083770042091761
725.395047244095,0.00227242693225975
431.954874803149,0.0169110467967685
1646.13322362205,0.00147847176187164
1713.16479606299,0.0100313559367707
1745.41457401575,0.00240937336631689
1202.26475826772,7.44393603776955e-05
1805.20404015748,-0.000590545791632299
1639.25352204724,-0.00422603437404
1040.8797023622,0.0074213433793055
1223.98664173228,0.0138517141209505
429.280575590552,0.0177182061687874
1284.33369527559,0.000549273229963301
503.621211023622,0.00680395802680722
1564.52510866142,0.0108161058923076
942.972822834646,0.00569949392876198
864.593981102362,0.00868988450365675
1014.58051732283,0.00432879001007831
1597.88584330709,-0.00257588643308704
1695.13417716535,0.00862317364333566
2197.92442913386,-0.0178526518887398
933.716490551181,-0.000245996971117837
1091.28575590551,0.0158267608746032
965.780774803149,0.0153165289657068
1623.43513779528,-0.00538548184557013
1477.42768740157,0.0198512290686457
2087.80042519685,-0.00336105676728807
1365.6588503937,0.00855555735204558
1172.09450866142,0.00806507246142486
656.460453543307,0.00723009264499022
981.528305511811,0.00109506486227209
722.168992913385,-0.0039250755873175
152.278727559055,0.0143073399192657
1008.07781181102,-0.0187583631101554
1390.53257637795,-0.000429411415975467
1187.49717007874,-0.00372395134386437
984.575056692913,0.0118675160471471
1027.69867086614,0.00656924660598124
819.164937795276,0.00137783957703438
1528.57209133858,0.0141901728403046
1110.08695669291,0.0117105746791918
973.309963779528,0.00123505095743935
1090.84591653543,-0.00637457894765207
1393.44939291339,-0.0125764253800924
984.345177165354,0.00458004710396827
1053.04123700787,0.00402604191929808
1336.83127480315,0.0104503225597827
1788.96594173228,0.00893131120416929
1301.67128031496,0.000300236597735343
2081.50985511811,-0.00810675462281794
802.558835433071,0.00086751065767704
434.355592913386,0.0085405961831773
1045.29582913386,0.0141956700997591
1326.64083149606,0.00345043573865382
456.561433070866,0.0174867499878737
442.213277952756,0.00229393091777286
891.388838582677,0.00412645852533319
1331.04564330709,0.00199373743579795
545.623521259843,0.00900527629118228
198.612728346457,0.00968810058906908
658.165330708661,0.0172319789595089
1440.18217952756,0.00921211337289203
812.675926771653,0.00324986122114612
756.275767716535,0.0106592723137534
1454.79806692913,0.00938948083234975
1518.68227874016,0.011593439937051
1558.54420393701,0.00667379154607728
1067.3355015748,0.0079299800050661
1429.21647086614,0.0116882299363504
459.075957480315,0.00453805235331209
1478.56988425197,0.0102657547683336
63.597768503937,-0.00180645335144196
1479.86989055118,-0.00516376982651295
2094.00716377953,0.00145059742275543
1256.95319448819,0.00379156763515444
1892.82124724409,-0.00742325125170443
890.869851181102,0.00322602898456995
806.782120472441,0.0122624887494813
1523.79744724409,0.00599583932911876
1376.06068740157,-0.00576909354503172
1618.44463779528,0.0145201485337947
2103.05182755906,0.00484088667561318
1270.1328976378,0.01515943669259
1462.8063480315,0.00934535185155246
1412.85107086614,0.00265005631996205
1463.25916692913,0.00671575395991313
1244.72955433071,0.00847900531940694
1446.83511968504,0.0325364570701763
946.065855905512,0.0112349431680383
1373.81826850394,0.00114634028036023
1408.81205354331,-0.000784458924153991
1817.32426535433,-0.012471039682668
1143.51095275591,0.0130501813556673
540.650000787401,0.00352998431664214
1657.44862755905,0.00235281626757641
1587.89527637795,-0.0141511099613575
1883.01455748031,0.0113491999331706
1948.1178511811,0.00612568244164551
925.185259055118,0.00835379715112614
1158.87775905512,0.0164501177599207
1156.09951811024,0.00466949074897466
1820.47492834646,0.00911568497469643
1017.48954409449,0.0055008272836532
1413.13743700787,0.00426199291823634
1546.64187086614,0.00456811481727001
1636.47358740157,0.00513470980398498
1492.66300787402,0.0205812866820805
2485.43068897638,0.0117296210663605
1594.63164566929,-0.013747427875417
1818.65152283465,-0.00580592518337672
1785.30730393701,0.0192149590130802
1757.77226062992,0.00120344710504616
1495.57269055118,0.000392471988229393
1942.80121653543,0.000777700528707015
1421.30887007874,0.0156611747966822
1290.02084409449,-0.00753513665001321
1429.08799448819,-0.00307269856155044
1237.30738897638,0.0203312907241831
1547.31052598425,-0.0110605614749902
646.485839370079,-0.00275848167849656
1017.72632677165,0.00277837960193374
1067.72029606299,0.0118068521722259
1420.45541811024,0.00302703897125796
949.442494488189,0.00427278263728328
1225.10805748031,0.00462283949619234
1517.18519448819,0.0165741833605502
1540.69248661417,0.00945336761036286
1136.52456929134,0.0047424426156176
377.176663779528,0.00492474682964425
897.008046456693,0.00843030606800432
786.696116535433,0.00463410348860396
1120.64387559055,0.0150532533535977
770.081446456692,-0.000106582159776228
985.883716535433,0.0114594145957628
1654.09863464567,0.00696795960053248
1750.51767480315,0.0100313990525312
1012.13542992126,0.0100227866793858
271.079750393701,-0.00167071415867678
1649.2376511811,0.0108142734724894
1747.04732440945,0.00699485305609898
600.249361417323,0.00153256048332767
1136.30391811024,-0.00170069039111384
614.843616535433,0.00532471018124789
214.485545669291,-0.0163989824680539
1090.25478740157,-0.00116519264660706
1652.80790944882,0.0132026171266579
1366.24123779528,-0.00788683190781851
589.758040944881,0.00935586131815658
891.78744015748,-0.00100614938533095
1463.69506141732,-0.00241505386775319
931.739502362205,0.0111925172597779
874.626622834645,0.0116698626224084
2053.52435984252,-0.0167630303912216
963.216231496063,0.00602862886492371
1914.81621496063,0.0249161883511994
1607.07246377953,0.000669113486070919
910.296323622047,0.00257656550631377
1315.94580472441,0.00963211477415425
846.910737007874,0.0190673306493772
1651.94335669291,0.0064574582181334
540.43431496063,0.000400987350913776
1749.44980314961,0.0164052126954356
1918.99257322835,0.000602133152247136
1384.61958346457,-0.00643636383234436
1695.52972362205,0.000363325734180561
1005.70743937008,-0.00472895816154398
1117.3789,0.00795337030509789
921.647600787402,0.0112913816984376
166.474842519685,0.00152288099511175
1899.63368031496,0.00836938349852059
619.435308661417,0.000396966806253937
1047.55809212598,0.00621597762292034
1475.76515511811,0.0176484233105359
1104.3146984252,-0.00630469907893957
1055.70096220472,0.00640712056783457
1521.33054488189,2.26142163440995e-05
1452.01942913386,-0.00719247414401741
891.405409448819,-0.00569414757446901
1274.61086062992,-0.0168092181495793
636.685991338583,-0.0136775372277644
1368.75545433071,-0.00708397333290217
1578.93205669291,-0.00515363762281254
705.827655905512,0.00673795857653316
1190.63751653543,-0.0059329765504158
944.723603937008,0.00521546562326526
1102.67835433071,-0.00437372741138364
971.674287401574,0.000147865500385341
1633.14383937008,0.0136128959239438
1125.21085275591,-0.00337192193891575
1456.63325826772,-0.00496487682366194
1329.35082992126,0.00610344548820514
757.973002362205,0.00434244692719364
1357.11189685039,0.00565297202326095
-245.408186614173,0.00242548788177659
1151.20826614173,0.00200915132015068
1627.70163464567,0.000362948471276811
1773.09947401575,0.00812655553579417
1617.05048582677,0.00708110613483377
1764.31390472441,0.00828643955439862
1156.35766535433,0.00302106743843877
1385.45348740157,0.00781867666952307
1296.18363858268,0.0130130371280592
1185.2403,-0.0174968606336939
1034.32884724409,0.00408494882698185
557.083750393701,0.0146857669485359
1360.94916062992,0.00459858688095199
1115.10789133858,0.0115688423957272
928.904487401574,0.00159223269575903
1229.18025511811,0.0174049593903431
952.030694488189,0.0143667857739549
939.888432283465,0.0108025459856532
1538.17151732283,0.00719860736093819
1389.34531732283,0.00304652729497107
1587.91700629921,0.00555027028192318
1495.27503937008,0.0158377230566918
1248.31035984252,0.00269579136283529
794.799568503937,0.0126776396276954
1000.85876456693,0.0201587414509531
1033.7319496063,0.0134403358717737
1681.24384173228,0.012654389453885
1414.55640866142,0.00972551429017984
911.106648818898,0.0052077802389691
1474.44497716535,0.0125925398955521
1115.28621574803,0.00884561863032009
787.72005511811,-0.0154214296108264
1136.61983543307,0.00969071987151503
609.453887401575,0.0145051011334056
1486.93314409449,0.0145643421882326
782.695725984252,0.00915711922046704
1011.44573149606,0.0137691905554927
1291.98213464567,-0.0257369399666931
1282.63172125984,0.0364974049701693
770.594361417323,0.0214965049286704
1330.8330503937,0.0124608643632072
1303.5255480315,-0.00596312524589457
1623.96271968504,0.00117593924989357
1768.54447007874,-0.010978706203819
1347.73407637795,0.0166896365880343
698.624859055118,0.021935617390742
411.765351181102,-0.00228714018550555
1102.0183519685,0.0115153896317375
1436.96516377953,0.00511222493492214
1453.52202992126,-0.0135264488242871
1455.18199527559,0.0143161355343929
1390.84397716535,0.00754463289624732
1124.56831574803,0.00409485467294
974.406666141732,0.00899980058960803
1530.57186850394,-0.00168266800325524
1665.90863385827,0.0165519356281697
538.251268503937,0.0170507095237325
526.996322047244,0.013593946547236
1302.16618503937,0.0138115841269328
1045.33845433071,-0.00469229898624068
1097.06999055118,0.00402699046602747
658.375079527559,-0.00502987383250605
1492.81251338583,0.00854711744194193
1401.56776929134,0.00319314243830404
1222.89883543307,-0.0036638048580683
1217.77968031496,0.0183475884816246
474.568155118111,0.0065405961831773
243.260041732283,0.00607852457867818
1198.84519527559,0.00934060911790542
1345.67745984252,0.0132232156812021
1389.38682047244,0.00310224363638324
647.858518110236,0.0188210749836969
2257.02741574803,-0.00170043169655128
1321.18331023622,0.011742986952093
1056.28554409449,0.006641271483775
2236.7833984252,0.017588492403542
1244.8398015748,0.0116377306019499
1203.3585992126,-0.00442155356863759
2165.16992992126,0.00237909532355683
182.349038582677,0.0154105428813185
1384.59668818898,-0.00250699822686434
1051.93429055118,0.0028014034180019
790.957850393701,0.00683666133109131
1494.72228740157,0.00519721687766442
1574.97875433071,0.00448898661794586
1312.44642519685,0.00839942440459829
1521.02080866142,-0.0193929193142438
446.950392125984,0.000899944488458454
1256.2472992126,0.0148069330142767
979.384674803149,-0.00916878203366261
1656.63913779528,0.00302039914415216
886.65191496063,0.00550670180601141
1417.44017874016,0.00623639293548266
1317.42058188976,0.00306968045832054
752.683983464567,-0.00207728500056589
690.095296850394,-0.00226030062463957
1327.94051889764,-0.0017259131109638
1621.26308267717,-0.00148014249758821
1444.79787480315,0.0102208497038486
-97.6634811023623,0.00187059882401763
500.676682677165,0.0170103639509127
1678.0311,-0.0120307415371846
1156.14672125984,0.00196839614760681
1659.07026771654,-0.00907473578123064
1678.50951338583,0.00489453346052482
1189.2255015748,0.010546319800374
1692.38585984252,-0.00809217071685342
-29.1970299212603,0.0163385233929948
1480.8231496063,0.00961660387934055
859.589945669291,-0.00110217896274259
1061.43578661417,0.00781190749513601
1103.36722440945,-0.00251676394660114
2154.71366456693,-0.000523328321126185
1326.14096141732,0.0110221668903297
2182.46046299213,-0.00327633429804848
1640.74742598425,0.0069520283270546
2272.09918267717,-0.0145185209138385
1020.82791653543,0.0276493934151455
1345.73630866142,0.0029474580564493
887.314766141732,0.0232348784943976
889.218479527559,0.00663841506464669
1098.07891181102,-0.00909165871719834
475.324037795276,0.0200671635758056
745.175511811023,0.0135373139959148
891.351269291339,0.00678777883770688
678.842858267717,0.0104054929478784
1196.4779496063,0.00386467040695888
111.772151181102,0.00196137905759726
1876.32176929134,-0.00344923927630196
1374.19430314961,0.00251232302327711
1490.11834488189,0.00666448932076509
1668.72397795276,0.00613589009792666
1530.47771023622,-0.00556947835319353
1187.80454330709,0.00503219130462901
1100.70999212598,-0.011452979568519
1530.89658346457,-0.00889975046753652
504.549494488189,0.00649835351689868
706.998875590551,-0.0127825833885754
1439.74907559055,-0.00733402318550017
1394.98936929134,-0.0117523430721057
968.160894488189,0.0199646342975095
1136.73352677165,0.005144701881464
2110.94109527559,0.00218821107320517
850.416677165354,0.00848393129503576
1400.71490944882,-0.00431178084258975
1366.35076141732,-0.0105936716842633
1419.13097086614,0.00467878219534673
1223.68661811024,0.00368984677736638
1046.79594015748,0.00347426797523
1653.30438976378,0.00412575789422626
1110.74855905512,-0.00536590729033615
697.261230708662,0.00581545376643115
1160.2371992126,-0.0048883140120832
858.879099212598,0.0135397069206185
2061.08293622047,0.00778267500956631
2082.73389055118,0.00684543538833826
862.182917322835,0.00725209246174824
1404.94964251969,0.0135185586401289
1220.59499685039,0.00937315073808792
640.850109448819,0.00922911176144051
1060.18773385827,0.00169061208211396
2003.00683858268,0.0229326154559222
842.34032992126,-0.00483552954238009
1175.47554330709,0.00412399014804873
1373.57638031496,-0.000925598365912675
1095.42923779528,0.00480261065929387
719.593251968504,0.0017470937282737
707.270723622047,0.0144442109007421
1469.99369606299,0.0125521619859119
1044.18182204724,0.01068113200429
980.915417322834,0.0136559254528502
1202.11306614173,0.00727047055463036
1448.03428267717,-0.0121382183489897
653.589888976378,0.00373388952664284
1322.76267244094,-0.00898290999046064
831.535615748031,0.00735096767934809
546.206988976378,0.0114959228659046
1842.34257952756,-0.00644611877314104
877.056251181102,0.0146252539787763
741.009357480315,-0.00114482044980517
1076.83082519685,0.0159084975774332
1367.26040944882,-0.00260497879243535
316.955636220473,0.00872595083725416
1263.06388582677,-0.00906546589273877
1109.75706535433,-0.00298440826313549
282.301696062992,0.00165833993543416
1870.58644330709,0.0111045072138057
1382.65253622047,-0.000627646903479981
896.987240944882,0.0219424296808895
1149.21558661417,0.016524524783478
927.405573228346,0.0101123273348531
934.963082677165,0.0221723013576075
1047.71577716535,0.0130113556134025
638.731023622047,0.00738209725837657
997.413781889764,-0.00138226972141829
966.386759055118,0.00693088004656503
911.250805511811,0.00718695532668273
1350.88252913386,-0.00207216500401516
1110.78623700787,-0.0028732989485144
1864.06772598425,0.0112654583474807
1204.82195275591,-0.00309438578904536
249.134979527559,0.00521367631920752
1536.46441102362,0.0184611338367098
1648.57316771653,0.0053111502745935
915.551295275591,0.00495561771411017
1424.92587637795,0.00497044953569716
1108.07206535433,0.00378077791610751
1048.46749291339,0.00216031517620872
1319.42308503937,-0.00653244730445655
1525.96825826772,0.0147679348089702
952.951957480315,0.00294246740717985
520.890042519685,0.0115385104582666
1005.11626850394,0.00087897944995069
1564.82323228346,-0.00457435582359188
979.424264566929,0.00393488442281471
969.57055984252,0.0161905285453281
649.464276377953,0.00297347841786717
1954.74271889764,-0.0029280128484966
1218.35978818898,0.00620599632438143
685.69667007874,-0.00361121440928713
1138.13167795276,0.0125916129067029
1217.39469212598,0.00587357381148711
1009.24258031496,0.0171488948891656
930.239175590551,-0.00447738847839092
831.692739370078,-0.00165533261114434
853.476596850393,-0.00210318679364258
1552.39701732283,-0.00305373840590255
1352.11638976378,0.00552929446447531
913.986202362204,0.00329828022010595
2348.13339291339,-0.00818079516241169
1278.67107637795,0.000407120567834568
630.273272440945,-0.00607951624116801
1301.03932204724,0.00695244870571876
1400.58923149606,0.0159019978765488
981.748905511811,0.00644950336033458
1193.47242834646,0.0252539787762669
1431.1770496063,0.0292352449783613
2082.87093543307,-0.00346220634125047
1120.49729212598,0.0147168965275645
909.467569291338,0.00150185128296335
1321.25178897638,0.00513038744900214
918.364377165354,0.00476640419947506
1619.86427401575,0.00787247435959622
1842.1928503937,0.00955920602327173
1895.20846692913,-0.0143842907726883
1069.96246456693,-0.0142229947129299
1222.74646535433,-0.000117781478547213
589.299690551181,-0.00522458460659564
1469.86278976378,0.00582215826717758
1074.69857007874,-0.000189321304036177
1873.32337401575,0.00391816628670903
1177.41478582677,-0.00686235832430598
2074.14445984252,0.00666045799716514
398.677292913386,0.0161554215374002
1262.87882755906,-0.00319853190835745
1663.49498661417,0.00156986639503737
1504.06828740158,-0.00280125251284041
1326.13595511811,0.0018046317105639
1180.12977952756,0.00552448705718767
811.561935433071,0.0166399887899023
768.806943307087,0.0133031091852738
1292.63838976378,0.0078724420227759
1729.30109527559,-0.009690515071653
2183.47081889764,0.00995090192781344
1686.23715511811,0.00889042668434413
1296.48322755906,-0.00188379224670839
732.013099212599,0.0129867904088991
1302.46632283465,0.00733458369038571
669.793565354331,-0.00148083234975505
978.157800787401,0.0109325831191019
1065.56541417323,-0.0073802325017381
405.553012598425,0.000826227317067912
584.678343307086,0.0150479393361251
1379.80004251969,0.00749252749977095
1301.49108740157,0.00328697311193391
1195.06414645669,-0.0100235843209537
1245.84362125984,0.0181258656836273
929.988781102362,0.0110980398497416
1499.12052519685,0.00686606627970271
1046.09617322835,0.00902520655143979
1148.0139519685,-0.00551648908362841
1264.82007007874,0.000926751712504115
1156.17657874016,-0.00551942095533746
832.442322834645,0.00470981476391426
953.990853543307,0.00716131222816861
1317.62116929134,-0.0012852269236366
1659.01056771654,-0.00176674373608843
321.014494488189,0.0125723401617919
369.990843307086,0.0162579615946364
1189.53192125984,0.0067647226848184
1391.13775984252,0.0193735818956922
1277.70601338583,0.00750216387222645
530.59277007874,0.0136351867720847
1163.16278346457,0.00955131583911355
1103.24657874016,0.022315337892825
1559.71415826772,-0.00535024549036094
1561.97986771654,0.0237931198025298
822.481954330709,-0.00680041175551206
1657.10564094488,-0.00101524681078109
1739.11504173228,0.015346925576808
469.493922834646,-0.008689809051076
771.888533070866,0.00369166841824443
1052.78406929134,-0.011426635838898
1419.85608740157,0.0123243059709939
613.638103937008,0.00399322004667282
695.274236220473,-0.00478864115291544
1022.94014566929,0.0085099193196333
1752.6578015748,-0.0116476687847284
679.448188976378,0.0165444334858553
676.33584015748,0.00535952615779291
1492.62734724409,0.00321274933035834
1834.38672440945,-0.0104917783634335
1429.44451417323,-0.000800120724129202
-24.4774259842516,0.0136101796310369
1021.91133543307,0.0117060798611672
1445.21110472441,0.00191548233062243
1285.48548740158,0.00559779462885415
1898.44759055118,-0.00485343336189752
1350.5388503937,0.000760044624812051
907.32261023622,-0.000828846599513877
1437.90376062992,0.0114075786727891
1126.44340629921,-0.00306866723795049
916.602644094488,0.0132379181555078
1151.70238346457,-0.00271656238042113
1414.91111181102,0.0132366139037548
1023.49177952756,-0.006065288040227
1210.2683023622,0.00457128382566142
1556.19370314961,-0.00424793718033706
1371.85910944882,-0.00499112354282204
1431.49909291339,0.00166765293968645
566.375089763779,-0.000919044770327726
968.822474015748,-0.00297700313128209
1050.14832125984,0.0120788371679413
346.503433070866,0.00404767525209246
1029.4199007874,0.0144558521560575
832.768807086614,0.00896082394218177
333.289753543307,0.0098447940414019
1348.73566220472,-0.0087099009954351
1023.41306614173,-0.000556484340894753
1307.30422440945,0.00620932701687443
981.188711811023,-0.0180923539588352
1041.44473543307,0.00771878823155318
311.870615748031,0.0144892129756881
1280.89602755906,-0.00549854214835055
1661.89755905512,0.00892611575503781
1444.19685590551,0.0101441252081683
1525.46432125984,0.00419768576155907
1453.44121889764,0.00442312729389319
1357.99254724409,0.00338356319423111
876.253166929134,0.00400851536268439
462.693151968504,-0.0118839862676303
838.843705511811,0.00841301664807299
1625.08527007874,-0.00770682360803461
1347.5493984252,0.00690313505473007
1044.6171015748,0.0129189046441063
1456.14189133858,0.00455777781370759
1513.85466141732,-0.0135001482104265
1222.51338582677,0.00826000959325669
1159.98808897638,0.00332657493788635
1743.50209133858,0.0281252512840412
1824.63070708661,-0.0162707561965432
892.004496062992,0.0167676329986472
987.090281889764,0.00273815259745508
276.817318110236,0.0103027804276005
1172.2695992126,0.00623377365303669
1358.34052755905,-0.00363973548480978
1439.43103700787,9.76571973677759e-05
1139.95766062992,-0.00468520644365041
1600.37965669291,-0.0143502832166513
1201.43396456693,0.00538304580510598
1556.68306535433,0.00975698879529176
270.371603937008,0.0179103515551316
1108.72976456693,0.00575699957423187
1279.41514015748,-0.00323472758923615
1162.59967086614,0.0149087508825257
929.499237007874,0.0141466367012132
1297.04439370079,-0.0027590421833821
849.286579527559,-0.00309251025346678
909.114296850394,0.00653754574312708
516.269597637795,-0.00848705718766674
458.225648031496,0.00413394988870744
754.427877952755,0.00753141791567635
785.379572440945,0.00435017542725023
1589.84831338583,0.0123243383078142
1792.33962677165,-0.00741428317353555
1243.45490551181,0.00182253553008133
1802.79756692913,-0.00979264552916512
1133.08010393701,-0.00689256091448527
1077.95317637795,-0.0156371700970643
753.425437007874,-0.00215587425288472
1547.76743070866,-0.00545565274566551
649.668443307087,0.00753377850355975
809.126615748031,0.0152832867144174
786.511495275591,-0.00342218413663385
1587.72111338583,0.0163967404485117
445.651133070866,0.00904301336049626
1203.75152755905,-0.00295793518623315
1004.42498976378,-0.00272499151158466
1240.39720551181,-0.00166390186852927
2135.69253622047,-0.00817812198526519
715.16285511811,-0.00292789428015543
1849.77769133858,-0.00620530647221459
1089.27687952756,-3.19164416563017e-05
1218.87675984252,0.0162214748823748
1079.3439480315,0.00684043396012869
449.908563779528,0.00270326116832932
2511.31615826772,0.000846567177049479
1661.58518818898,-0.00662376648504152
1840.34071968504,0.00918343061326779
764.841254330709,0.00954858876726651
1363.50005826772,0.0108794537233154
769.769822834646,0.0123770581038766
864.73352519685,0.0110529407643346
716.175422047244,0.00575502702819232
1406.59444409449,-0.00448237912766038
1234.50117244095,-0.0152164788436353
1067.72307874016,0.0170081219313705
991.325839370078,-0.00173044026580867
342.666334645669,0.000955553040469542
329.09381023622,0.00804888249338442
1445.28372362205,0.0107899669625486
1649.67160551181,0.00737994147035523
1239.00222440945,0.00896089939476252
1788.57925275591,0.00459907193325682
987.953897637795,-0.00987727098794375
1402.7713488189,0.0129709884827025
1797.90696535433,-0.00236510425929819
1312.62659212598,-0.00318458395985922
597.691262204724,0.00153926498407411
696.867257480315,-0.00593974572480288
1706.10392755905,0.01589304057732
1465.88702047244,0.0118874247495244
1179.61967401575,0.0198529644780029
1825.72596141732,-0.00345000458104955
1264.90576614173,-0.00371642764366981
555.389266929134,0.00610564439198694
1087.04670787402,0.0121782405536064
1546.6167023622,0.00727709960279606
1186.68592440945,0.00313668235002453
598.024179527559,0.00489692638522854
1062.06503385827,0.00783622478401698
992.145740944882,0.0126314195325174
534.495941732283,0.00435683681223624
1327.55817165354,-0.00649668278118214
1637.90199685039,-0.0121655968568611
958.288975590551,0.0166937002484546
1861.67493070866,0.00904706624197643
1296.37108188976,0.0123854441192797
1567.79280629921,0.00174612362366409
1254.17892125984,0.00851821910351555
1424.22642440945,-0.00561243242951921
1275.95882519685,0.00218105385697424
1407.17074409449,0.00785030207979649
934.843664566929,-0.00984514974642545
76.0024503937011,0.0166334567521976
1841.29792204724,0.00511331360787293
1517.69502204724,0.0101923070704458
1627.53679527559,0.0083429966531391
1701.73543149606,0.0121908842503517
726.391145669291,0.00120993602699047
954.122106299213,-0.00446526217077074
2061.5117503937,-0.00916423332093756
1459.72353307087,-0.0121264046306327
1422.50736456693,-0.00198193449638097
2103.22314409449,-0.00573266072747065
690.764814173228,0.0155341557664635
1838.3698015748,-0.00844917999213138
1464.45501259843,0.0106747077559864
1022.54774645669,0.00401545700011317
1265.64287244094,8.83873088759063e-05
1548.56047086614,0.00676532630546438
1349.61614645669,-0.00234981972222671
105.855673228346,0.00878758481678496
859.481326771653,0.00137643831482051
887.443033070866,-0.00296016642683525
1114.96521968504,0.0046801403418002
844.753133858268,0.00939021380027702
1452.77548110236,-0.000803106490538788
910.171661417322,0.0125027944402227
1296.11696299213,0.00521168221528778
1326.77100866142,-0.00100524395436197
1207.22452992126,0.00303128587366004
981.533617322834,0.00309876203872873
1569.81381102362,0.0192634211278005
1606.30043779528,0.0244480805402405
1473.47285826772,0.0117886142055652
87.1692149606301,0.0231643626682188
1086.84262598425,0.0110820762394434
1150.35078110236,0.0126605657865662
1154.58940629921,0.0080096363724555
1100.42483307087,0.00446085358426707
814.457501574803,0.00735434148760153
1228.46395511811,0.00866350843721536
476.569821259843,-0.00425486803882574
1788.27345984252,0.00507727961109584
622.711096850393,0.0149322274140784
1205.71766850394,-0.00621451168706581
1307.65455905512,-0.00320630352417446
657.186415748031,0.00965068688795831
1606.1458992126,0.01496669846454
1313.86864488189,-0.00985687723326165
998.779684251968,-0.00373598064102357
1294.27264724409,0.00353585883900037
861.789896062992,0.00786360329188832
1422.5435480315,0.0109066058734445
1178.49413385827,0.0125676297649652
320.077693700787,-0.00322087665119888
427.842176377952,0.0181643249419284
1057.60791968504,0.0103296415463467
1547.82497007874,0.00342532080820493
1117.82261023622,0.0152358809358276
745.372035433071,0.0137946288541448
975.389472440945,-0.00557953510431319
827.537323622048,0.0175533207219734
1611.47976456693,-0.00639754886901971
1005.54691732283,0.00760070494268299
1615.18679212598,0.00689667846960609
973.566435433071,0.0137103698793298
1148.41251102362,0.017910901281077
1656.54683622047,0.00951777177750111
1212.98815354331,0.0117406263642096
1021.23069606299,9.11359386031596e-05
1557.14933700787,0.00596544271801755
1086.16932992126,0.008014530011264
1431.35439133858,0.00981476391426431
908.410708661417,-0.0199596005324797
796.031236220473,-0.0063882035279471
1204.15518188976,0.00914507914436774
1202.83672598425,0.0178392967819474
936.546992125984,0.00165949328202558
1222.36016141732,-5.46492263416021e-06
1341.92240866142,0.00231401208319186
627.615794488189,0.00133313931241141
1404.17103464567,-0.000692870270066342
1669.81448425197,0.00520520407228357
1693.18665748031,-0.00187950222854587
845.519642519685,0.0129040836014595
1533.59162519685,-0.00330329242725563
711.978748818898,0.000727190415366466
699.240518897638,0.00631776315434904
695.328445669291,0.00258253703913294
1601.75085275591,-0.0110193320290816
829.06288503937,0.00329485251715199
753.199024409449,0.00451536268438725
115.232644094488,0.017015537842164
418.484673228347,0.0118021848911597
949.190953543307,0.0200247161096649
1016.55741574803,-0.00759467951516328
1741.13216535433,0.0032376594609452
947.056893700787,-0.00902293219507726
1282.33013070866,0.00669251456504281
1850.52057322835,0.0167152042339677
1508.37977480315,-0.0118195821004921
-47.8205267716535,0.00607325367696596
1457.62576535433,0.0116819781510884
782.442140944882,0.00264525969161453
1462.57243779528,-0.00391219475388986
1157.33504724409,-0.00218876079915062
340.123620472441,0.000312352126415408
1348.12543070866,-0.0149668493697015
551.604296062992,0.0194006370353603
1107.38277322835,-0.00106115431669604
1133.7986519685,0.00482942866227963
1386.66407559055,0.0123428565269177
1615.59018188976,-0.00648988126997473
379.822525984252,-0.0141272238300808
717.79929527559,0.0216882838310509
1429.96012598425,0.00804056115162197
1837.76511574803,-0.00117659676524007
896.844237007874,0.0268745924213272
1192.92806299213,0.00425390871315623
1370.03893779528,0.0119427961648531
1405.61086299213,0.00289095485240937
1982.83439685039,-0.00348953095442125
880.993696850394,0.0162723838164993
969.505396850394,-0.000245608929273985
1639.66022913386,0.00203451416622202
1449.78360393701,-0.00705985006494311
692.567583464567,0.00338813346483641
1443.45081417323,0.00753793917444098
541.542183464567,-0.0129842896947943
1797.45945826772,0.00259472802039375
1017.2096480315,0.00286014864158407
858.776028346457,0.000301346828566348
1885.19269448819,-0.00966888173885862
811.019502362204,0.00866739963459394
1980.34262677165,-0.00395520272491606
1495.39324015748,0.0123392455819819
211.473473228346,-0.00433818924585144
644.692832283464,0.0138723881280754
1560.40229606299,0.00287114316049303
922.006562204725,0.00454984451378895
1507.72058661417,-0.00496018798471547
1632.0118503937,-0.00952894953839188
1117.50799291339,0.0102154710127353
1268.90664251969,0.0105363061650148
1111.45727559055,0.0102986520935396
726.924778740158,0.000878515955526085
1179.89471889764,-0.00890833050386156
1978.6458496063,0.00439713926929565
1150.61347086614,0.014900709793206
1132.89514409449,0.00732603599088101
1052.93828267716,-0.00211300640807989
882.623324409449,0.0336676637186266
682.123739370079,-0.0112897971942419
1971.9184519685,0.00586121036718459
685.027369291339,0.0170888885295909
1424.90584645669,-0.0165542746581729
1189.55202283465,0.00734173012767654
